Match_Status;export_file_id;export_filename;export_page_number;export_template_name;export_Classification;export_Commercial;export_D&DL-OPS:;export_Demand Category;export_Demand Launch Year;export_Demand Peak Year;export_Development Approach;export_Development Site;export_Holding Time;export_Last Refresh;export_Launch Site;export_Peak Demand Range;export_Pharma Form;export_Product (name/code);export_Submission;export_Launch;export_Projects/Products Using the Drug Product;export_Release Site;export_Routine Site;export_Source;export_Storage Conditions;export_Strategic Class;export_Strategic Technology;export_Technology;export_Transport Conditions;ps_Product Code;ps_Product Name;ps_Modality Name;ps_Product Type;ps_Therapeutic Area;ps_Current Phase;ps_Project Status;ps_Expected Launch Year;ps_Lead Indication;ps_Mechanism Of Action;ps_Short Description;ps_Patient Population;ps_Dosage Form;ps_Route Of Administration;ps_Base Technology;ps_Primary Packaging;ps_Ppq Status;ps_Critical Path Item;ps_Ppq Details;ps_Biel Category;ps_Timeline Variance Days;ps_Timeline Variance Baseline;ps_Ds Volume Category;ps_Dp Volume Category;ps_Ds Suppliers;ps_Dp Suppliers;ps_Device Partners;ps_Operational Risks;ps_Timeline Risks;ps_Supply Chain Risks;ps_Regulatory Details;ps_Submission Status;ps_Launch Geography;ps_Process Template Name
MATCH;0c283d15-4d0d-4628-a8b5-ff44e4dac60a;DrugProduct-BI.pdf;28;DrugProduct;Liquid;Make;Malcher,Desiree (HP BioP L&I) BIP-DE-B;(Blank);(Blank);(Blank);INTERNAL;BI Biberach;(Blank);2026-Jan-07;tbd;(Blank);Sf_Injection;BI 3814916;2033;2034;;tbd;tbd;InfoHub_V2, Drug Product;tbd;NBE;Device for s.c. injection;Sterile Filling;(Blank);BI 3814916;Not yet assigned;Monoclonal Antibody;NBE;Hepatologie (ACLF);Phase I;;2034;MASH;Anti-TLR4 monoclonal antibody.;Anti-TLR4 monoclonal antibody for Acute-on-Chronic Liver Failure (ACLF).;;Lösung zur Injektion/Infusion, 150 mg/mL (Vial);parenteral (i.v. oder s.c.);;;;;;;0;AD 2024;;;;;;HIGH: 3;;;;;;
MATCH;0c283d15-4d0d-4628-a8b5-ff44e4dac60a;DrugProduct-BI.pdf;29;DrugProduct;Liquid;tbd;Trischler,Dr.,Martin (HP BioP L&I) BIP-DE-B;(Blank);(Blank);(Blank);tbd;(Blank);(Blank);2026-Jan-07;tbd;(Blank);Sf_Infusion;BI 3819026;2035;2035;;tbd;tbd;InfoHub_V2, Drug Product;tbd;NBE;Technology unknown;tbd;(Blank);BI 3819026;Anti-LAYN antibody;Monoclonal Antibody;NBE;Oncology;Phase I (FIH);;2035;Solid Tumors;Humanized IgG1 anti-LAYN antibody targeting LAYN isoforms 1 and 2 to deplete tumor-resident Tregs and enhance anti-tumor immunity, with demonstrated CD16a binding. Afucosylation is not definitively documented.;IgG1 antibody targeting LAYN to deplete tumor Tregs in solid tumors, with demonstrated CD16a binding for enhanced ADCC.;Solid tumors with high Treg infiltration.;Konzentrat zur Herstellung einer Infusionslösung, 150 mg/mL (2 mL-Vial);intravenöse Infusion;Afucosylated IgG1 (enhanced ADCC);;;;;3A;0;AD 2024;;;;;;MED: 1;;;;;;
MATCH;0c283d15-4d0d-4628-a8b5-ff44e4dac60a;DrugProduct-BI.pdf;30;DrugProduct;Liquid;tbd;Kuegler,Dr.,Markus (HP BioP L&I) BIP-DE-B;(Blank);(Blank);(Blank);tbd;(Blank);(Blank);2026-Jan-07;tbd;(Blank);Sf_Injection;BI 3820768;2031;2032;;tbd;tbd;InfoHub_V2, Drug Product;tbd;NBE;Technology unknown;tbd;(Blank);BI 3820768;;T-cell Engager;NBE;Oncology (Solid Tumors);Preclinical;;2031;3L Endometrial Cancer (ALPG+);Bispecific antibody in 2+1 format engaging ALPG on tumor cells and CD3 on T‑cells to induce targeted cytotoxicity and immune activation.;Bispecific TcE targeting ALPG and CD3 for solid tumors;Adults with ALPG+ tumors (initial focus on endometrial cancer);"Injectable (IV infusion); Formulierung nicht offengelegt";Intravenous (to be confirmed);Bispecific IgG‑like antibody (2+1, Fc knob‑into‑hole);Vial (reconstitution required);;;;;0;AD 2024;Low volume;Low volume;;;;HIGH: 1;;;;"No active submissions; FiH preparation ongoing";US;
NO_MATCH_export;0c283d15-4d0d-4628-a8b5-ff44e4dac60a;DrugProduct-BI.pdf;31;DrugProduct;Liquid;tbd;Lindemann,Dr.,Eva (HP BioP L&I) BIP-DE-I;(Blank);(Blank);(Blank);;(Blank);(Blank);2026-Jan-07;tbd;(Blank);Sf_Injection;BI 3828540;2034;2035;;tbd;tbd;InfoHub_V2, Drug Product;(Blank);NBE;Technology unknown;Sterile Filling;(Blank);;;UNKNOWN;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
MATCH;0c283d15-4d0d-4628-a8b5-ff44e4dac60a;DrugProduct-BI.pdf;32;DrugProduct;Liquid;;Kuegler,Dr.,Markus (HP BioP L&I) BIP-DE-B;(Blank);(Blank);(Blank);;(Blank);(Blank);2026-Jan-07;tbd;(Blank);Sf_Injection;"BI 3907074; BI 3907075; BI 3720590";2034;2034;;;tbd;InfoHub_V2, Drug Product;;NBE_NTM;Vial (New Modalities);Sterile Filling;(Blank);BI 3907074 / BI 3907075 / BI 3720590;;Gene Therapy;NBE;Oncology;Pre-Clinical;On Track;2034;Pancreatic Ductal Adenocarcinoma (PDAC);Kombination aus KISIMA-Impfkonstrukten (ATP150/152) und VSV-GP onkolytischem Vektor (154).;A complex gene therapy combining multiple proteins (KISIMA) and an oncolytic virus for Pancreatic Ductal Adenocarcinoma (PDAC).;;Injectable;;Viral (VSV-GP) + Impfplattform (KISIMA®);Vial;;;;NCY;0;AD 2024;;;;;;;;;;;;
NO_MATCH_export;0c283d15-4d0d-4628-a8b5-ff44e4dac60a;DrugProduct-BI.pdf;32;DrugProduct;Liquid;;Kuegler,Dr.,Markus (HP BioP L&I) BIP-DE-B;(Blank);(Blank);(Blank);;(Blank);(Blank);2026-Jan-07;tbd;(Blank);Sf_Injection;"BI 3907074; BI 3907075; BI 3720590";2034;2034;;;tbd;InfoHub_V2, Drug Product;;NBE_NTM;Vial (New Modalities);Sterile Filling;(Blank);;;UNKNOWN;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NO_MATCH_export;0c283d15-4d0d-4628-a8b5-ff44e4dac60a;DrugProduct-BI.pdf;32;DrugProduct;Liquid;;Kuegler,Dr.,Markus (HP BioP L&I) BIP-DE-B;(Blank);(Blank);(Blank);;(Blank);(Blank);2026-Jan-07;tbd;(Blank);Sf_Injection;"BI 3907074; BI 3907075; BI 3720590";2034;2034;;;tbd;InfoHub_V2, Drug Product;;NBE_NTM;Vial (New Modalities);Sterile Filling;(Blank);;;UNKNOWN;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
MATCH;0c283d15-4d0d-4628-a8b5-ff44e4dac60a;DrugProduct-BI.pdf;33;DrugProduct;Liquid;Buy;Kuegler,Dr.,Markus (HP BioP L&I) BIP-DE-B;(Blank);(Blank);(Blank);CDMO;(Blank);(Blank);2026-Jan-07;tbd;(Blank);Sf_Injection;BI 3923948;2033;2034;;tbd;tbd;InfoHub_V2, Drug Product;(Blank);NBE_NTM;Vial (New Modalities);Sterile Filling;(Blank);BI 3923948;Not disclosed;Gene Therapy;NME;Oncology;Pre-Clinical (IMPD submitted September 2025);On Track;2034;Triple-Negative Breast Cancer (TNBC);VSV-GP oncolytic virus with GSDME-IL12 payload - combines productive tumor cell infection and oncolysis (VSV-GP platform) with GSDME-mediated immunogenic cell death and IL-12-driven CD8+ T-cell activation to 'heat up' the tumor microenvironment.;Oncolytic virus platform for triple-negative breast cancer. VSV-GP vector carrying GSDME and IL-12 transgenes for combined oncolysis and immune activation.;Patients with triple-negative breast cancer;Solution for injection/infusion;To be determined (likely intratumoral or intravenous);;;;;;;;;;;;;;MED: 2;;;;;;
NO_MATCH_export;0c283d15-4d0d-4628-a8b5-ff44e4dac60a;DrugProduct-BI.pdf;34;DrugProduct;Liquid;tbd;Lindemann,Dr.,Eva (HP BioP L&I) BIP-DE-I;(Blank);(Blank);(Blank);tbd;(Blank);(Blank);2026-Jan-07;tbd;(Blank);Sf_Injection;BI 3935509;2036;2037;;tbd;tbd;InfoHub_V2, Drug Product;tbd;NCE_liquid;tbd;tbd;(Blank);;;Peptides;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
MATCH;0c283d15-4d0d-4628-a8b5-ff44e4dac60a;DrugProduct-BI.pdf;35;DrugProduct;Solid;tbd;Thomas,Dr.,Johannes (HP BioP L&I) BIP-DE-I;(Blank);(Blank);(Blank);INTERNAL;EACD;(Blank);2026-Jan-07;tbd;(Blank);tbd;BI 3940749;2031;2031;;tbd;tbd;InfoHub_V2, Drug Product;tbd;Solid;Technology unknown;tbd;(Blank);BI 3940749;Not disclosed;Small Molecule;NME;Oncology;Pre-Clinical (FIH Q2/2026);On Track;2031;Solid tumors with KRAS drivers (CRC, NSCLC, PDAC);KRAS multi-degrader (PROTAC) - uses CRBN-mediated ubiquitination to induce proteasomal degradation of KRAS proteins. Pan-KRAS approach targeting multiple KRAS mutations through targeted protein degradation via E3 ligase CRBN.;Pan-KRAS PROTAC degrader for solid tumors with KRAS drivers (PDAC, NSCLC, CRC). Oral small molecule using CRBN E3 ligase for protein degradation.;Patients with KRAS-driven solid tumors including pancreatic cancer, non-small cell lung cancer, and colorectal cancer;Tablet (oral formulation using spray-dried dispersion or CAPS technology);Oral;Spray Dried Dispersion (SDD) or CAPS (pH-dependent solubility);;;;;;;;;;ING (development);;;HIGH: 1;;;;;;
NO_MATCH_export;0c283d15-4d0d-4628-a8b5-ff44e4dac60a;DrugProduct-BI.pdf;36;DrugProduct;Solid;tbd;Raabe,Dr.,Angela (HP BioP L&I) BIP-DE-I;(Blank);(Blank);(Blank);tbd;(Blank);(Blank);2026-Jan-07;tbd;(Blank);FC_Tablet;BI 3955569;2034;2035;;tbd;tbd;InfoHub_V2, Drug Product;(Blank);Solid;Film-coated tablet;tbd;(Blank);;;Small Molecule;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
MATCH;0c283d15-4d0d-4628-a8b5-ff44e4dac60a;DrugProduct-BI.pdf;37;DrugProduct;Solid;tbd;Thomas,Steffi (HP BioP L&I) BIP-DE-I;(Blank);(Blank);(Blank);tbd;(Blank);(Blank);2026-Jan-07;tbd;(Blank);FC_Tablet;BI 3968621;2034;2035;;tbd;tbd;InfoHub_V2, Drug Product;tbd;Solid;Technology unknown;tbd;(Blank);BI 3968621;Not disclosed;Small Molecule;NME;Oncology;Preclinical;;2035;RCC;"PROTAC targeting HPK1 for proteasomal degradation via CRBN E3 ligase recruitment; enhances T/B/DC activation to boost anti-tumor immunity.";"Oral PROTAC degrading HPK1 to boost immune activation for RCC; preclinical development.";;Oral tablet;Oral;Targeted protein degrader (CRBN‑recruiting PROTAC);;;;;;0;AD 2024;;;;;;HIGH: 2;;;;;;
NO_MATCH_export;0c283d15-4d0d-4628-a8b5-ff44e4dac60a;DrugProduct-BI.pdf;38;DrugProduct;Digital;;;;(Blank);(Blank);;(Blank);(Blank);2026-Jan-07;;;;BI 39720080 (CT-155);2025;2026;;;;InfoHub_V2, Drug Product;(Blank);Digital;Digital;;(Blank);;;Prescription Digital Therapeutic (SaMD/PDT);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NO_MATCH_export;0c283d15-4d0d-4628-a8b5-ff44e4dac60a;DrugProduct-BI.pdf;39;DrugProduct;Liquid;tbd;;(Blank);(Blank);(Blank);tbd;(Blank);(Blank);2026-Jan-07;tbd;(Blank);Sf_IVT_Injection;BI 3986283;Unknown;Unknown;;tbd;tbd;InfoHub_V2, Drug Product;tbd;NCE_liquid;IVT;Sterile Filling;(Blank);;;Peptides;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NO_MATCH_export;0c283d15-4d0d-4628-a8b5-ff44e4dac60a;DrugProduct-BI.pdf;40;DrugProduct;Liquid;tbd;;(Blank);(Blank);(Blank);tbd;(Blank);tbd;2026-Jan-07;tbd;(Blank);Sf_IVT_Injection;BI 4009032;2031;2032;;tbd;tbd;InfoHub_V2, Drug Product;tbd;NBE_NTM;ADC;Sterile Filling;(Blank);;;ADC;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NO_MATCH_export;0c283d15-4d0d-4628-a8b5-ff44e4dac60a;DrugProduct-BI.pdf;41;DrugProduct;Solid;tbd;;(Blank);(Blank);(Blank);tbd;(Blank);(Blank);2026-Jan-07;tbd;(Blank);FC_Tablet;BI 4015092;2031;2032;;tbd;tbd;InfoHub_V2, Drug Product;(Blank);Solid;Film-coated tablet;tbd;(Blank);;;Small Molecule;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
MATCH;0c283d15-4d0d-4628-a8b5-ff44e4dac60a;DrugProduct-BI.pdf;42;DrugProduct;Solid;Make;Ruppert,Tanja (HP BioP L&I) BIP-DE-I;Medium;100K;19.0M;CDMO;Almac;(Blank);2026-Jan-07;BI Ingelheim;10-100 mio PCS;FC_Tablet;BI 764198;2030;2031;;BI Ingelheim;tbd;InfoHub_V2, Drug Product;Room Temp.;Solid;Film-coated tablet;Roller Compaction;(Blank);BI 764198;Not disclosed;Small Molecule;NME;Nephrology / Renal;Phase II;On Track;2031;Focal Segmental Glomerulosclerosis (FSGS);TRPC6 inhibitor - inhibits the Transient Receptor Potential Cation Channel Subfamily C Member 6.;TRPC6 inhibitor for renal diseases, primarily targeting FSGS (Focal Segmental Glomerulosclerosis).;Patients with FSGS and other proteinuric kidney diseases;Tablet;Oral;;;;;;;;;;;;;;;;;;;;
MATCH_LE;0c283d15-4d0d-4628-a8b5-ff44e4dac60a;DrugProduct-BI.pdf;42;DrugProduct;Solid;Make;Ruppert,Tanja (HP BioP L&I) BIP-DE-I;Medium;100K;19.0M;CDMO;Almac;(Blank);2026-Jan-07;BI Ingelheim;10-100 mio PCS;FC_Tablet;BI 764198;2030;2031;;BI Ingelheim;tbd;InfoHub_V2, Drug Product;Room Temp.;Solid;Film-coated tablet;Roller Compaction;(Blank);BI 764198_DMD;Not disclosed;Small Molecule;;Neuromuscular Disorders;;;2032;Duchenne Muscular Dystrophy;TRPC6 inhibitor - inhibits the Transient Receptor Potential Cation Channel Subfamily C Member 6.;Line extension of TRPC6 inhibitor for Duchenne Muscular Dystrophy.;Patients with Duchenne Muscular Dystrophy;Tablet;Oral;;;;;;;;;;;;;;;;;;;;
MATCH_LE;0c283d15-4d0d-4628-a8b5-ff44e4dac60a;DrugProduct-BI.pdf;42;DrugProduct;Solid;Make;Ruppert,Tanja (HP BioP L&I) BIP-DE-I;Medium;100K;19.0M;CDMO;Almac;(Blank);2026-Jan-07;BI Ingelheim;10-100 mio PCS;FC_Tablet;BI 764198;2030;2031;;BI Ingelheim;tbd;InfoHub_V2, Drug Product;Room Temp.;Solid;Film-coated tablet;Roller Compaction;(Blank);BI 764198_PODO;Not disclosed;Small Molecule;;Nephrology / Renal;;;2034;Podocytopathies;TRPC6 inhibitor - inhibits the Transient Receptor Potential Cation Channel Subfamily C Member 6.;Line extension of TRPC6 inhibitor for podocyte-related kidney diseases.;Patients with podocytopathies;Tablet;Oral;;;;;;;;;;;;;;;;;;;;
MATCH_LE;0c283d15-4d0d-4628-a8b5-ff44e4dac60a;DrugProduct-BI.pdf;42;DrugProduct;Solid;Make;Ruppert,Tanja (HP BioP L&I) BIP-DE-I;Medium;100K;19.0M;CDMO;Almac;(Blank);2026-Jan-07;BI Ingelheim;10-100 mio PCS;FC_Tablet;BI 764198;2030;2031;;BI Ingelheim;tbd;InfoHub_V2, Drug Product;Room Temp.;Solid;Film-coated tablet;Roller Compaction;(Blank);BI 764198_PED;Not disclosed;Small Molecule;;Nephrology / Renal;Pre-Clinical;;2035;FSGS Pediatric;TRPC6 inhibitor - inhibits the Transient Receptor Potential Cation Channel Subfamily C Member 6.;Pediatric line extension of TRPC6 inhibitor for FSGS in pediatric populations.;Pediatric patients with FSGS;Pediatric formulation;Oral;;;;;;;;;;;;;;;;;;;;
MATCH;0c283d15-4d0d-4628-a8b5-ff44e4dac60a;DrugProduct-BI.pdf;43;DrugProduct;Solid;Buy;Ruppert,Tanja (HP BioP L&I) BIP-DE-I;(Blank);(Blank);(Blank);CDMO;Almac;(Blank);2026-Jan-07;tbd;(Blank);Oral Granules-PED;BI 764198;2032;2033;;;tbd;InfoHub_V2, Drug Product;Room Temp.;Solid;Oral Granules;tbd;(Blank);BI 764198;Not disclosed;Small Molecule;NME;Nephrology / Renal;Phase II;On Track;2031;Focal Segmental Glomerulosclerosis (FSGS);TRPC6 inhibitor - inhibits the Transient Receptor Potential Cation Channel Subfamily C Member 6.;TRPC6 inhibitor for renal diseases, primarily targeting FSGS (Focal Segmental Glomerulosclerosis).;Patients with FSGS and other proteinuric kidney diseases;Tablet;Oral;;;;;;;;;;;;;;;;;;;;
MATCH_LE;0c283d15-4d0d-4628-a8b5-ff44e4dac60a;DrugProduct-BI.pdf;43;DrugProduct;Solid;Buy;Ruppert,Tanja (HP BioP L&I) BIP-DE-I;(Blank);(Blank);(Blank);CDMO;Almac;(Blank);2026-Jan-07;tbd;(Blank);Oral Granules-PED;BI 764198;2032;2033;;;tbd;InfoHub_V2, Drug Product;Room Temp.;Solid;Oral Granules;tbd;(Blank);BI 764198_DMD;Not disclosed;Small Molecule;;Neuromuscular Disorders;;;2032;Duchenne Muscular Dystrophy;TRPC6 inhibitor - inhibits the Transient Receptor Potential Cation Channel Subfamily C Member 6.;Line extension of TRPC6 inhibitor for Duchenne Muscular Dystrophy.;Patients with Duchenne Muscular Dystrophy;Tablet;Oral;;;;;;;;;;;;;;;;;;;;
MATCH_LE;0c283d15-4d0d-4628-a8b5-ff44e4dac60a;DrugProduct-BI.pdf;43;DrugProduct;Solid;Buy;Ruppert,Tanja (HP BioP L&I) BIP-DE-I;(Blank);(Blank);(Blank);CDMO;Almac;(Blank);2026-Jan-07;tbd;(Blank);Oral Granules-PED;BI 764198;2032;2033;;;tbd;InfoHub_V2, Drug Product;Room Temp.;Solid;Oral Granules;tbd;(Blank);BI 764198_PODO;Not disclosed;Small Molecule;;Nephrology / Renal;;;2034;Podocytopathies;TRPC6 inhibitor - inhibits the Transient Receptor Potential Cation Channel Subfamily C Member 6.;Line extension of TRPC6 inhibitor for podocyte-related kidney diseases.;Patients with podocytopathies;Tablet;Oral;;;;;;;;;;;;;;;;;;;;
MATCH_LE;0c283d15-4d0d-4628-a8b5-ff44e4dac60a;DrugProduct-BI.pdf;43;DrugProduct;Solid;Buy;Ruppert,Tanja (HP BioP L&I) BIP-DE-I;(Blank);(Blank);(Blank);CDMO;Almac;(Blank);2026-Jan-07;tbd;(Blank);Oral Granules-PED;BI 764198;2032;2033;;;tbd;InfoHub_V2, Drug Product;Room Temp.;Solid;Oral Granules;tbd;(Blank);BI 764198_PED;Not disclosed;Small Molecule;;Nephrology / Renal;Pre-Clinical;;2035;FSGS Pediatric;TRPC6 inhibitor - inhibits the Transient Receptor Potential Cation Channel Subfamily C Member 6.;Pediatric line extension of TRPC6 inhibitor for FSGS in pediatric populations.;Pediatric patients with FSGS;Pediatric formulation;Oral;;;;;;;;;;;;;;;;;;;;
MATCH;0c283d15-4d0d-4628-a8b5-ff44e4dac60a;DrugProduct-BI.pdf;44;DrugProduct;Liquid;tbd;Ruppert,Tanja (HP BioP L&I) BIP-DE-I;(Blank);(Blank);(Blank);CDMO;CDMO;(Blank);2026-Jan-07;tbd;(Blank);Sf_Injection;BI 764198;2032;2033;;;tbd;InfoHub_V2, Drug Product;(Blank);NCE_liquid;Vial (Standard);tbd;(Blank);BI 764198;Not disclosed;Small Molecule;NME;Nephrology / Renal;Phase II;On Track;2031;Focal Segmental Glomerulosclerosis (FSGS);TRPC6 inhibitor - inhibits the Transient Receptor Potential Cation Channel Subfamily C Member 6.;TRPC6 inhibitor for renal diseases, primarily targeting FSGS (Focal Segmental Glomerulosclerosis).;Patients with FSGS and other proteinuric kidney diseases;Tablet;Oral;;;;;;;;;;;;;;;;;;;;
MATCH_LE;0c283d15-4d0d-4628-a8b5-ff44e4dac60a;DrugProduct-BI.pdf;44;DrugProduct;Liquid;tbd;Ruppert,Tanja (HP BioP L&I) BIP-DE-I;(Blank);(Blank);(Blank);CDMO;CDMO;(Blank);2026-Jan-07;tbd;(Blank);Sf_Injection;BI 764198;2032;2033;;;tbd;InfoHub_V2, Drug Product;(Blank);NCE_liquid;Vial (Standard);tbd;(Blank);BI 764198_DMD;Not disclosed;Small Molecule;;Neuromuscular Disorders;;;2032;Duchenne Muscular Dystrophy;TRPC6 inhibitor - inhibits the Transient Receptor Potential Cation Channel Subfamily C Member 6.;Line extension of TRPC6 inhibitor for Duchenne Muscular Dystrophy.;Patients with Duchenne Muscular Dystrophy;Tablet;Oral;;;;;;;;;;;;;;;;;;;;
MATCH_LE;0c283d15-4d0d-4628-a8b5-ff44e4dac60a;DrugProduct-BI.pdf;44;DrugProduct;Liquid;tbd;Ruppert,Tanja (HP BioP L&I) BIP-DE-I;(Blank);(Blank);(Blank);CDMO;CDMO;(Blank);2026-Jan-07;tbd;(Blank);Sf_Injection;BI 764198;2032;2033;;;tbd;InfoHub_V2, Drug Product;(Blank);NCE_liquid;Vial (Standard);tbd;(Blank);BI 764198_PODO;Not disclosed;Small Molecule;;Nephrology / Renal;;;2034;Podocytopathies;TRPC6 inhibitor - inhibits the Transient Receptor Potential Cation Channel Subfamily C Member 6.;Line extension of TRPC6 inhibitor for podocyte-related kidney diseases.;Patients with podocytopathies;Tablet;Oral;;;;;;;;;;;;;;;;;;;;
MATCH_LE;0c283d15-4d0d-4628-a8b5-ff44e4dac60a;DrugProduct-BI.pdf;44;DrugProduct;Liquid;tbd;Ruppert,Tanja (HP BioP L&I) BIP-DE-I;(Blank);(Blank);(Blank);CDMO;CDMO;(Blank);2026-Jan-07;tbd;(Blank);Sf_Injection;BI 764198;2032;2033;;;tbd;InfoHub_V2, Drug Product;(Blank);NCE_liquid;Vial (Standard);tbd;(Blank);BI 764198_PED;Not disclosed;Small Molecule;;Nephrology / Renal;Pre-Clinical;;2035;FSGS Pediatric;TRPC6 inhibitor - inhibits the Transient Receptor Potential Cation Channel Subfamily C Member 6.;Pediatric line extension of TRPC6 inhibitor for FSGS in pediatric populations.;Pediatric patients with FSGS;Pediatric formulation;Oral;;;;;;;;;;;;;;;;;;;;
MATCH;0c283d15-4d0d-4628-a8b5-ff44e4dac60a;DrugProduct-BI.pdf;45;DrugProduct;Liquid;Buy;Trischler,Dr.,Martin (HP BioP L&I) BIP-DE-B;Low;(Blank);(Blank);INTERNAL;BI Biberach;(Blank);2026-Jan-07;Vetter Ravensburg;1-10 mio PCS;Sf_Injection;BI 764524;2030;2031;;Vetter Ravensburg;Vetter Ravensburg;InfoHub_V2, Drug Product;2 to 8°C;NBE;IVT;Sterile Filling;(Blank);BI 764524;Not disclosed;Monoclonal Antibody;NME;Ophthalmology;Phase II;On Track;2031;Diabetic Retinopathy (DR);Anti-Semaphorin 3A (anti-Sema3A) antibody - targets SEMA3A, a protein implicated in retinal vascular and neuronal pathology.;Anti-Sema3A antibody for retinal diseases, primarily targeting Diabetic Retinopathy.;Patients with Diabetic Retinopathy;Solution for injection;Intravitreal;;;;;;;;;;;;;;;;;;;;
MATCH_LE;0c283d15-4d0d-4628-a8b5-ff44e4dac60a;DrugProduct-BI.pdf;45;DrugProduct;Liquid;Buy;Trischler,Dr.,Martin (HP BioP L&I) BIP-DE-B;Low;(Blank);(Blank);INTERNAL;BI Biberach;(Blank);2026-Jan-07;Vetter Ravensburg;1-10 mio PCS;Sf_Injection;BI 764524;2030;2031;;Vetter Ravensburg;Vetter Ravensburg;InfoHub_V2, Drug Product;2 to 8°C;NBE;IVT;Sterile Filling;(Blank);BI 764524_DME;Not disclosed;Monoclonal Antibody;;Ophthalmology;;;2032;CI-DME;Anti-Semaphorin 3A (anti-Sema3A) antibody - targets SEMA3A, a protein implicated in retinal vascular and neuronal pathology.;Line extension of anti-Sema3A antibody for center-involved diabetic macular edema.;Patients with CI-DME;Solution for injection;Intravitreal;;;;;;;;;;;;;;;;;;;;
MATCH_LE;0c283d15-4d0d-4628-a8b5-ff44e4dac60a;DrugProduct-BI.pdf;45;DrugProduct;Liquid;Buy;Trischler,Dr.,Martin (HP BioP L&I) BIP-DE-B;Low;(Blank);(Blank);INTERNAL;BI Biberach;(Blank);2026-Jan-07;Vetter Ravensburg;1-10 mio PCS;Sf_Injection;BI 764524;2030;2031;;Vetter Ravensburg;Vetter Ravensburg;InfoHub_V2, Drug Product;2 to 8°C;NBE;IVT;Sterile Filling;(Blank);BI 764524_IRVO;Not disclosed;Monoclonal Antibody;;Ophthalmology;;;2032;iRVO;Anti-Semaphorin 3A (anti-Sema3A) antibody - targets SEMA3A, a protein implicated in retinal vascular and neuronal pathology.;Line extension of anti-Sema3A antibody for macular edema following retinal vein occlusion.;Patients with iRVO;Solution for injection;Intravitreal;;;;;;;;;;;;;;;;;;;;
MATCH;0c283d15-4d0d-4628-a8b5-ff44e4dac60a;DrugProduct-BI.pdf;46;DrugProduct;Liquid;Make;Lindemann,Dr.,Eva (HP BioP L&I) BIP-DE-I;Very Low;(Blank);(Blank);INTERNAL;BI Biberach;(Blank);2026-Jan-07;BI Biberach;<1 mio PCS;Sf_Injection;BI 765049;2031;2031;;BI Biberach;BI Biberach;InfoHub_V2, Drug Product;2 to 8°C;NBE;Vial (Standard);"Sterile Filling; Lyophilization";(Blank);BI 765049;Not disclosed;T-cell Engager;NME;Oncology;Phase I;On Track;2030;Colorectal Cancer (CRC);B7-H6/CD3 bispecific T-cell engager - binds B7-H6 on tumor cells and CD3 on T-cells to activate immune response against cancer cells.;B7-H6/CD3 bispecific T-cell engager for colorectal cancer. First-in-human Phase I as monotherapy and in combination with PD-1 inhibitor ezabenlimab.;Patients with advanced colorectal cancer and other gastrointestinal malignancies;Solution for infusion;Intravenous;;;;;;;;;;;;;;;;;;;;
MATCH;0c283d15-4d0d-4628-a8b5-ff44e4dac60a;DrugProduct-BI.pdf;47;DrugProduct;Liquid;Make;Lindemann,Dr.,Eva (HP BioP L&I) BIP-DE-I;Very Low;(Blank);(Blank);;(Blank);(Blank);2026-Jan-07;BI Biberach;<1 mio PCS;Sf_Injection;BI 765179;2031;2031;;BI Biberach;BI Biberach;InfoHub_V2, Drug Product;tbd;NBE;Vial (Standard);Sterile Filling;(Blank);BI 765179;Not disclosed;Monoclonal Antibody;NME;Oncology;Phase Ib;On Track;2031;Head and Neck Squamous Cell Carcinoma (HNSCC), First-Line PD-L1+;CD137-FAP bispecific agonist antibody - provides tumor-restricted CD137 activation through cancer-associated fibroblast (CAF) targeting via FAP.;CD137-FAP bispecific agonist antibody for head and neck squamous cell carcinoma. Phase Ib in combination with pembrolizumab for first-line PD-L1+ HNSCC.;Patients with PD-L1+ head and neck squamous cell carcinoma, first-line treatment;Solution for infusion;Intravenous;;;;;;;;;;;;;;;;;;;;
